EPIC,magnitude,module,submodule,gini,spike,PSD_m_above_noise,PSD_m_below_noise
220617789.0,13.738,9.0,2.0,0.900457013517216,3.0044962393953107,-1.164075822583951,-0.8777189355643776
220617869.0,17.537,9.0,2.0,0.5958337021609957,1.2590636370276727,-1.5158714142858902,-0.4166852080988315
220617893.0,11.155,9.0,2.0,0.9513551541291511,3.1531990323438603,-0.8191383916061488,-1.5754175539330413
220617975.0,18.139,9.0,2.0,0.5299326299312055,1.9280608174016327,-1.0723160145615582,-0.23458774311838676
220617998.0,13.27,9.0,2.0,0.9257738387056212,1.5775283489055678,-0.9558708272251085,-0.8079249125490374
220618076.0,16.873,9.0,2.0,0.7043666813680497,1.7325593893560598,-1.5971091112793994,-0.2836865176019035
220618230.0,15.841,9.0,2.0,0.7432641367762401,2.749322296402794,-0.8440318339230136,-0.5546823387061697
220618746.0,13.236,9.0,2.0,0.9224579720386932,3.482241837649238,-0.4929169496583959,-1.442053197299693
220618999.0,18.391,9.0,2.0,0.3280570917823286,2.6994341721931443,-1.0988286099353797,-0.47535099149043
220619018.0,16.761,9.0,2.0,0.548580136099389,1.8579433728424386,-1.6935318445235386,-0.3277145153247072
220619112.0,12.341,9.0,2.0,0.9242185179496112,3.6211380828605964,-0.14366699403956984,-1.4072190081702667
220619215.0,15.824,9.0,2.0,0.643138669897937,1.842760778615642,-1.298790937704174,-0.28087006434011297
220619232.0,12.019,9.0,2.0,0.9202161373025639,2.9591368565354226,-1.00429490158395,-1.2642414438204672
220619415.0,13.133,9.0,2.0,0.9189888027737436,3.1432095851245103,-1.3240190593205814,-1.4791802796415383
220619544.0,16.602,9.0,2.0,0.6007057904438933,1.351264873184386,-1.8673373638585484,-0.42788519507151324
220619555.0,16.955,9.0,2.0,0.6278033533697921,0.979427414249264,-1.337112910040993,-0.16745807096039506
220619874.0,13.323,9.0,2.0,0.9023856816966966,3.546862210624277,-0.37466945755915965,-1.3556843955519626
220619875.0,14.698,9.0,2.0,0.887269415148466,3.4870675093607986,-0.3061372130434941,-1.3037368461184515
220619969.0,13.458,9.0,2.0,0.8933462861684139,3.118778618467976,-1.0610086546055475,-1.2704364947946163
220620011.0,14.433,9.0,2.0,0.8721031517586388,3.4604004856039547,-0.3413327792555955,-1.4001583499479455
220620101.0,16.816,9.0,2.0,0.6495749721881604,0.10177276191960898,-1.403624069966621,-0.22936568889402656
220620180.0,13.196,9.0,2.0,0.9174256399458461,3.7435584157277564,-0.5205782888797533,-1.5033458619618794
220620193.0,11.555,9.0,2.0,0.9325714646334373,2.604543549676002,-0.952185126812957,-1.6238160943265694
220620298.0,14.312,9.0,2.0,0.8796745500409742,3.467020805411193,-0.5349967045384458,-1.2191323470361304
220620325.0,16.823,9.0,2.0,0.6879276569461225,0.9274823275058001,-1.2344288189596895,-0.37258179332415964
220620337.0,18.13,9.0,2.0,0.5048733013290639,2.0297575233491156,-1.0714393588305522,-0.21780760761193388
220620348.0,13.288,9.0,2.0,0.9219941847107909,2.7394218413796603,-0.8583011154550422,-1.0960129780420191
220620382.0,11.946,9.0,2.0,0.9341085656292104,2.677768370846005,-0.966296131436933,-1.1662968076831175
220620393.0,18.205,9.0,2.0,0.6975499880216762,1.984005570032187,-0.8049725142317306,-0.47752194402217846
220620952.0,18.655,9.0,2.0,0.27293567851733597,1.6292671210484473,-1.4292291258814565,-0.19771703174060368
220621076.0,13.329,9.0,2.0,0.8983916530142335,3.216499712821303,-0.7113170783672791,-1.012203590721972
220621121.0,12.821,9.0,2.0,0.9279741882118461,3.769560814683993,-0.43875537431564937,-1.4752843300970662
220621159.0,16.69,9.0,2.0,0.7007962907772909,0.2597787114037869,-0.8736820637733558,-0.35688154527667665
220621566.0,13.74,9.0,2.0,0.8947203505339014,3.3712145570286824,-0.3366056948670767,-1.188660876327772
220621580.0,13.705,9.0,2.0,0.8545943222003539,1.098488345605947,-0.8241227848184709,-0.41794896913931756
220621590.0,13.881,9.0,2.0,0.9128699169884401,2.1633711758320047,-0.944687745368132,-1.044547407546779
220621686.0,10.601,9.0,2.0,0.937868532329327,2.7084177919573085,-0.9023650376753238,-1.6390556007592194
220621809.0,10.209,9.0,2.0,0.9457926124186561,3.527056815807362,-0.6568953157554555,-1.7833540731718145
220621884.0,15.513,9.0,2.0,0.8030222307021153,2.9326344091306313,-0.979310293686947,-1.1753954921515875
220622079.0,12.913,9.0,2.0,0.9251569574830196,3.4868999668609617,-0.9162793033517911,-1.3983518938210855
220622446.0,15.034,9.0,2.0,0.8655435458751055,1.593513217090306,-1.5527654982837256,-0.27501563258593253
220622615.0,16.563,9.0,2.0,0.6801517513153359,2.235021458680637,-1.5577597850937577,-0.41257468945599834
220622933.0,13.972,9.0,2.0,0.8618713061911488,3.6771798091686883,-0.8524315208410157,-1.632743052632353
220623047.0,12.086,9.0,2.0,0.9221060992195987,3.4553096916362644,-0.7875649603205148,-1.8451069857822857
220623107.0,11.151,9.0,2.0,0.9360496597930213,3.7746633324166377,-0.4254311625079676,-1.4265348175083543
220623168.0,13.759,9.0,2.0,0.9024712173993272,2.183278761511132,-0.7403583868873619,-1.0198916379062206
220623317.0,15.83,9.0,2.0,0.7835962604890526,1.7736764871806763,-1.2800541672801664,-0.23590446537083087
220623523.0,18.683,9.0,2.0,0.31929617494335794,1.1067993114811576,-1.3716933074079547,-0.13828778836358768
220623761.0,14.278,9.0,2.0,0.8966009455973873,3.3467500715494527,-0.7257165412201567,-1.0596960044062993
220623817.0,11.989,9.0,2.0,0.9337622299053229,3.427505015973826,-1.543116380384891,-1.3123824700784417
220624082.0,17.816,9.0,2.0,0.4744724706389173,1.65900525735572,-1.727478371189971,-0.13264443699457704
220624175.0,14.879,9.0,2.0,0.8825132457908912,1.6220736775372326,-1.3082719704568566,-0.2668186857262833
220624204.0,11.756,9.0,2.0,0.9373634393717967,3.605855225157085,-0.5325901696670624,-1.6236064735256084
220624675.0,12.849,9.0,2.0,0.9241112188194721,2.96886217167759,-1.0416023758715371,-1.1526817909182168
220624748.0,11.869,9.0,2.0,0.9400151368704764,1.5697488996038624,-1.529908763300565,-1.8468763810371176
220624766.0,7.999,9.0,2.0,0.9424908259930911,2.600018888359332,-0.8193467636287507,-1.1745660130610143
220625620.0,16.822,9.0,2.0,0.6861485100430629,2.397693980117919,-0.7638118684198791,-0.4322382707613479
220625744.0,16.719,9.0,2.0,0.7727067622371354,2.844658988857096,-0.5293062858810854,-0.8670983199726479
220625902.0,14.364,9.0,2.0,0.8414459071755476,2.291975472490336,-1.173686032903685,-0.4366188143856322
220625989.0,12.93,9.0,2.0,0.9280860983659662,1.2257445923176051,-1.3960947631059193,-0.722342645940733
220626025.0,12.576,9.0,2.0,0.9269411692681754,3.223004870943395,-0.7133863974462064,-1.7518836407336946
220626648.0,10.982,9.0,2.0,0.9373128349261561,3.421931663381946,-0.9981802838551198,-1.5553559209840215
220626810.0,17.383,9.0,2.0,0.5466270715642914,1.6112608359761367,-0.9293031711830098,-0.1072530539090568
220626996.0,13.62,9.0,2.0,0.9114810317795634,3.666143658893771,-0.6256513598757272,-1.6782528565144674
220627155.0,18.402,9.0,2.0,0.4948192796739811,2.473364597479161,-1.1820286241790088,-1.299405647794554
220627183.0,15.937,9.0,2.0,0.7871546167293374,1.8766267903691174,-1.04431362718204,-0.3451699280010965
220627217.0,15.256,9.0,2.0,0.8025563685132923,1.5921806833061078,-1.7994160462731477,-0.32989325428883076
220627324.0,13.421,9.0,2.0,0.9130346641322331,2.6625371471699895,-0.7908437676756136,-1.004633267037506
220627438.0,13.648,9.0,2.0,0.9155446688793764,2.9794948848489264,-0.7737755367366792,-0.8476949169914048
220627484.0,13.392,9.0,2.0,0.9129892384057615,2.8151898900353136,-0.6004369194582289,-0.8763096976169341
220627623.0,14.152,9.0,2.0,0.9004365420778102,2.083876038761396,-1.5809916256027094,-0.619450063069583
220627738.0,15.322,9.0,2.0,0.8473091427087207,1.9048286069881766,-1.2478353278138303,-0.47505128543849107
220627918.0,17.971,9.0,2.0,0.7556276831573565,2.457142278293454,-0.9599190529701938,-1.2546249416180597
220628230.0,17.104,9.0,2.0,0.5775325857461318,0.33913434865639547,-1.6243294937771016,-0.1517531243253358
220628317.0,16.454,9.0,2.0,0.5928807416823765,1.071099113178796,-1.6016902890857008,-0.4190415538694566
220628328.0,9.715,9.0,2.0,0.9490755928694334,3.608806111508788,-0.5854626681714061,-1.5687667496801285
220628565.0,12.043,9.0,2.0,0.9313771768731255,2.990537947730501,-0.7490752291544862,-1.4456780032288477
220628882.0,17.024,9.0,2.0,0.5340500582339389,1.5212908613116252,-1.186694672690493,-0.18991621564917976
220629153.0,13.085,9.0,2.0,0.9162542126123585,3.7131371385646106,-0.6116030593329476,-1.466846479688169
220629197.0,17.123,9.0,2.0,0.7031183313492809,1.0096573564988036,-1.5808382963148098,-0.21113668938903055
220629505.0,17.073,9.0,2.0,0.6334174688319937,0.4913004758043451,-1.3746737450317057,-0.176448801513352
220629618.0,12.203,9.0,2.0,0.9374803438422761,1.6912074289738792,-1.1760875452030453,-1.3066279056090944
220629698.0,17.445,9.0,2.0,0.479408518212709,1.051192975467365,-1.3160776640746632,-0.20233556398120695
220629734.0,16.262,9.0,2.0,0.6676767070310287,2.2367232742427143,-1.110653974895133,-0.3568907840634171
220629805.0,17.301,9.0,2.0,0.590939871194139,2.3377296524675364,-0.8510511449926103,-0.4540482642231345
220630009.0,16.671,9.0,2.0,0.781345273185131,0.47461518241161266,-1.4954059568544849,-0.2921766442297064
220630107.0,17.01,9.0,2.0,0.5854631047808305,2.279230080515703,-1.1951813751910343,-0.27807728957361744
220630354.0,18.639,9.0,2.0,0.3324012843309434,1.2028208192461318,-1.5894504942916678,-0.24951404340874814
220630478.0,17.118,9.0,2.0,0.5712779500282215,0.48482518860267587,-1.222276294351667,-0.29800841670018746
220630614.0,16.038,9.0,2.0,0.8083545468535183,0.761596282143419,-1.4874612490577472,-0.25734133937843734
220630678.0,13.127,9.0,2.0,0.9201409980789845,3.706041675836512,-0.8034459042663975,-1.7228016769172159
220630762.0,14.606,9.0,2.0,0.8522190778699116,2.237518265531538,-0.8236718556550581,-0.5864817574040077
220630894.0,17.297,9.0,2.0,0.6142964171266306,2.362515653015639,-0.9112606294578965,-0.33832910805626293
220631005.0,12.986,9.0,2.0,0.9236620484283744,3.750789651487899,-0.5539673302045284,-1.5657730884011751
220631106.0,15.583,9.0,2.0,0.6381618995972932,2.9247366770599355,-0.787537344052127,-0.6578115233978132
220631108.0,17.587,9.0,2.0,0.580704686505967,1.998974094330721,-1.1701577801049943,-0.239437157822203
220631163.0,9.917,9.0,2.0,0.9400180505702161,2.788862762041164,-1.2776040327344056,-1.2581373412912449
220631357.0,11.868,9.0,2.0,0.937582288219724,2.6964185470205697,-0.7575992854629249,-1.670223980488613
220631556.0,12.464,9.0,2.0,0.9324705388544837,2.003887267231643,-1.5205908059016704,-0.7322153900402503
220631908.0,13.57,9.0,2.0,0.9156215030899784,2.5726308430358835,-1.1248893669764315,-0.8035348422678817
220631916.0,9.848,9.0,2.0,0.9447627412944064,2.227562732905104,-0.78733416838154,-1.5433807746850101
220632866.0,15.328,9.0,2.0,0.8495179291945054,0.8992502087728245,-1.246550040306284,-0.37416573136759235
220632871.0,13.868,9.0,2.0,0.8782194739620303,2.512844401303099,-1.179002109549549,-1.925877529443238
220632956.0,12.445,9.0,2.0,0.8865072426097261,3.3308594526660276,-0.786981736801533,-1.5258221610077547
220633181.0,16.912,9.0,2.0,0.6782455893510337,1.6186798506119962,-0.9056638030779168,-0.2369178201832446
220633407.0,11.837,9.0,2.0,0.9305565777844309,3.44530379249744,-0.5590225719266564,-1.4334610919786797
220633822.0,13.173,9.0,2.0,0.9197852170711425,2.1268027785188166,-1.5747375558222159,-0.6153736457123743
220633857.0,14.084,9.0,2.0,0.8793833815328821,2.724041356204006,-1.0128039543885583,-0.8643607949878707
220633881.0,13.81,9.0,2.0,0.9079848006174455,2.6199490504076293,-0.6866623836263086,-0.6407263555764178
220634276.0,15.762,9.0,2.0,0.7541083773757441,2.2691289119274165,-1.0951727590451372,-0.5153763036040451
220634765.0,16.339,9.0,2.0,0.7717739763506724,2.15820673208076,-1.2552307836145122,-0.36925328166705856
220634913.0,13.116,9.0,2.0,0.8524444684625196,3.198632808231547,-0.9664333049779328,-1.0978403254432683
220635165.0,13.583,9.0,2.0,0.9099425956628997,2.4713430788133803,-1.1102508296214701,-0.7332483184390527
220635383.0,14.528,9.0,2.0,0.852428846486063,1.3955517567467801,-1.2805028460047225,-0.4530680967199252
220635480.0,12.149,9.0,2.0,0.9367353053222044,1.7283096563770393,-1.7646747822627307,-0.6131177960428742
220635548.0,15.482,9.0,2.0,0.6068997844007207,2.5040158697414956,-0.9103048419636323,-0.8839641281919505
220636183.0,13.281,9.0,2.0,0.9165511876735019,3.729702537405139,-0.5810325947856806,-1.5513575584119936
220636237.0,10.892,9.0,2.0,0.9443359144769734,3.077373310635409,-2.2044608046896714,-1.412995207799672
220636284.0,15.823,9.0,2.0,0.71842066397474,0.61143469415505,-1.0650756682924043,-0.37367957786541817
220636659.0,16.326,9.0,2.0,0.6111180141698134,2.759279968449149,-1.01617940989482,-1.0278239470575075
220636772.0,16.887,9.0,2.0,0.6551718722467486,3.269694118490157,-0.5260684795856164,-1.0367657654595783
220637245.0,16.059,9.0,2.0,0.6901767957933732,0.8733217829975267,-1.1293090254062808,-0.30253407348391753
220637810.0,15.7,9.0,2.0,0.8069950850015691,2.65143243490708,-0.7910408931179773,-0.6606018752280008
220637892.0,17.583,9.0,2.0,0.5159671734171477,3.281858141812255,-0.6833031302145255,-1.2037804792972027
220638192.0,13.182,9.0,2.0,0.9079703724364145,2.9708137235428755,-0.7945904528377659,-0.7542756049363931
220638356.0,15.962,9.0,2.0,0.7822630210973175,2.3932812444230365,-1.0790859550728906,-1.4467671937688773
220638866.0,15.955,9.0,2.0,0.8269169955688191,1.3930823402341603,-1.2063496353861767,-0.28187827328707976
220638958.0,10.614,9.0,2.0,0.9432145019377701,3.736347755145434,-0.6317621507954736,-1.7809156604151857
220639074.0,16.758,9.0,2.0,0.7324382574631869,2.2208154243145835,-0.8650586230282126,-1.1067554208342272
220639415.0,13.173,9.0,2.0,0.9173461380147178,2.7445722415503564,-1.7846332377460559,-1.1136002737780304
220639733.0,16.356,9.0,2.0,0.630827326035674,0.9552997681923929,-1.4767639828317525,-0.1232779919156102
220639800.0,17.407,9.0,2.0,0.5838973449848258,3.197294959070667,-0.6974974970522961,-1.2953412230972974
220640105.0,16.297,9.0,2.0,0.7975311318908365,1.6063141908602672,-1.4392202155304552,-0.3007283177026415
220640230.0,17.909,9.0,2.0,0.5852806850451974,0.9136365982421557,-1.3473975237111795,-0.12824366552175123
220641103.0,12.135,9.0,2.0,0.9364825748021859,3.2986791613158415,-0.5450511941603441,-1.4743050710861108
220641175.0,12.62,9.0,2.0,0.9280875022794601,2.4338463826897163,-0.8816435273636306,-1.176580987228885
220641201.0,17.693,9.0,2.0,0.5938670467958059,1.1011516672232022,-1.759346422527266,-0.16790468383807763
220642280.0,15.134,9.0,2.0,0.8261608851708722,2.450212801507721,-1.5813286147496555,-0.42185839432593436
220642351.0,16.177,9.0,2.0,0.7375473503913206,1.2866224015850078,-1.3040958120000985,-0.08609090755444834
220642771.0,12.657,9.0,2.0,0.9226577615307837,3.5287946893565474,-0.9068341482530753,-1.3739232392062384
220642791.0,11.919,9.0,2.0,0.9345512772513077,3.3075194746296015,-0.7330918494857451,-1.4158392269770645
220642888.0,15.783,9.0,2.0,0.8572850316866265,1.085835231953062,-1.7230647402519503,-0.41236141579891133
220643631.0,13.417,9.0,2.0,0.9057175660521112,0.4674346930494919,-2.026440587460328,-0.49562811209610746
220644065.0,15.18,9.0,2.0,0.8509386554954361,1.8328946704911082,-1.5254509337830764,-0.24096923791094285
220645326.0,14.904,9.0,2.0,0.8729432528513837,2.6940402935238685,-1.2120014271536754,-0.7798068255302948
220645720.0,17.794,9.0,2.0,0.323852250312621,2.186264219694268,-1.4557620082866207,-0.16835442925405136
220648800.0,17.621,9.0,2.0,0.524544078338227,1.8515173431361738,-0.9242090729521003,-0.19474113822178135
220648988.0,16.939,9.0,2.0,0.7077157730109281,2.0316339580167395,-1.0701217032772121,-0.21113638650724656
220616002.0,18.759,9.0,3.0,0.286251343643925,0.8035941475061741,-1.221395186007693,-0.23259889878281648
220617175.0,16.931,9.0,3.0,0.6822210607033582,1.6081133920000077,-1.2262175718736759,-0.19484968985234505
220618209.0,14.789,9.0,3.0,0.8915655881663428,2.3292091430067323,-0.8047769374572171,-0.8173172680572477
220618274.0,15.901,9.0,3.0,0.8190932729255094,1.0707531517359796,-1.126823811591406,-0.21393417264825523
220618983.0,14.843,9.0,3.0,0.8547604406194627,3.704671455490219,-0.5557600444829719,-1.5701627899675297
220619170.0,11.897,9.0,3.0,0.9438974595341978,3.909077360789309,-0.3701449262366363,-1.7991167981410872
220619300.0,16.474,9.0,3.0,0.7167742389374047,2.515142879668167,-0.9397472826630727,-0.5583613078209172
220619311.0,13.767,9.0,3.0,0.9034260002644033,3.0974509279205322,-0.8388471262087435,-1.1586447002067055
220619636.0,17.369,9.0,3.0,0.40963915760495173,1.5034361646131194,-1.1560860959356298,-0.17961745319391587
220620346.0,14.483,9.0,3.0,0.8865463734442304,3.2982211551510807,-0.9424533116584898,-1.2232648872311647
220620477.0,14.594,9.0,3.0,0.8818613862336966,2.1416854331851907,-1.2656088224509676,-0.5229994527031839
220621089.0,13.504,9.0,3.0,0.9239055008228076,2.4638447361363744,-1.0703930434340125,-1.121337193888059
220621109.0,11.784,9.0,3.0,0.9466497172011944,2.853538015720315,-0.7622612276040013,-1.5352881806397873
220622067.0,10.021,9.0,3.0,0.9370704608904618,2.46131787143164,-1.3111049095081992,-1.4734963473764826
220622249.0,15.813,9.0,3.0,0.8224511198002336,3.0623471074766435,-0.8005714589651866,-0.7965710220836498
220622756.0,11.436,9.0,3.0,0.9467009306886733,2.792478416105044,-1.8368418575827912,-1.245013158023772
220622904.0,18.281,9.0,3.0,0.9434833076812457,3.6175513564074855,-0.38612252808270897,-1.4352872476450305
220623786.0,12.102,9.0,3.0,0.9436031926275886,3.2054749662127944,-0.6532463548913864,-1.72244260165952
220624665.0,18.709,9.0,3.0,0.4646390518540013,3.048065733632232,-0.49943836730344887,-0.659159839175858
220625041.0,16.851,9.0,3.0,0.5060699647278036,2.0965861540950956,-1.1390798504208144,-0.7278661235773622
220625064.0,10.497,9.0,3.0,0.9439379916961489,3.1618475269831,-1.854518712125052,-1.558595876445607
220625135.0,12.785,9.0,3.0,0.9259645753775319,3.020101687623983,-1.9406401047314101,-1.3312565126578848
220625215.0,16.125,9.0,3.0,0.7169246065081233,0.8453807873954995,-1.8327612322091542,-0.16002805297327333
220625405.0,18.938,9.0,3.0,0.23498143373930283,2.427978469709699,-1.386040020362486,-0.6039134240649119
220625696.0,17.576,9.0,3.0,0.561386108093128,1.8133111442580423,-1.3206174180842032,-0.2783097805607689
220625730.0,12.507,9.0,3.0,0.9293004691212636,3.0149893324647707,-0.7768134034989428,-2.1142037644125113
220626248.0,15.835,9.0,3.0,0.8315313252917214,2.276663698739115,-1.2204917729698554,-0.42930325901624716
220626352.0,13.38,9.0,3.0,0.9162310541023381,2.720876469180734,-1.9407916100752285,-1.2951331806867006
220626637.0,17.116,9.0,3.0,0.2634576307418098,1.8508039836986234,-1.393486235898848,-0.49043529063302127
220627098.0,17.116,9.0,3.0,0.5892483272445002,0.5468660776782452,-1.7669710621853212,-0.3385118370339357
220627539.0,16.724,9.0,3.0,0.622873288495915,1.1623063444697732,-0.9949791784323805,-0.3271605635428409
220627661.0,16.331,9.0,3.0,0.7384312434127773,3.129061720808742,-0.5936842172434545,-0.8624483914181345
