EPIC,magnitude,module,submodule,gini,spike,PSD_m_above_noise,PSD_m_below_noise
251381056.0,17.741,16.0,1.0,0.3593410446967108,1.0085270739613041,-1.585257375438495,-0.40597569440649295
251381084.0,19.639,16.0,1.0,0.2553762101027185,2.1349359251897253,-0.7299551809016903,-0.45364580539954125
251381175.0,11.663,16.0,1.0,0.8813867095737264,1.7214259555460554,-2.039208693158551,-1.0468382961405192
251381178.0,14.518,16.0,1.0,0.7810884118077513,1.216277665795352,-1.6508565503297932,-0.43510386385340705
251381195.0,18.763,16.0,1.0,0.32864767154431296,2.509672260641325,-0.9711722014890508,-0.9067411610118046
251381242.0,17.635,16.0,1.0,0.3457174910030304,0.5030783066637043,-1.5873604019976577,-0.3734793949272239
251381281.0,18.99,16.0,1.0,0.28961393562408577,2.7771527643027163,-0.5003013029758538,-0.9014392355420774
251381389.0,17.507,16.0,1.0,0.36593923715832083,2.303060799752353,-0.8099580121776512,-0.5690224837357787
251381484.0,17.599,16.0,1.0,0.4250047401834214,1.7151914381719588,-1.3727059179555232,-0.530138425372182
251381521.0,12.32,16.0,1.0,0.8666135675414819,2.743989086591099,-1.8974886030874523,-1.259074828510945
251381537.0,12.147,16.0,1.0,0.8717966753027258,3.0589742579026433,-1.3865812598029847,-1.2825939511045708
251381565.0,19.034,16.0,1.0,0.10019542756752105,1.1129956923791195,-1.037875030425522,-0.3534740604177033
251381571.0,10.544,16.0,1.0,0.9142314430931662,3.105397008529159,-1.8020962041770356,-1.556279272191657
251381585.0,18.497,16.0,1.0,0.7918115203790459,3.4268564771193097,-0.9649296310201433,-1.9129122328257646
251381595.0,17.323,16.0,1.0,0.40543648538077165,1.5173785677692473,-1.0663969308262722,-0.48142057959105694
251381778.0,18.151,16.0,1.0,0.31608851447842456,0.3722470710422512,-1.4284548338527978,-0.23497075346332005
251381789.0,18.707,16.0,1.0,0.24039409310452658,2.1260397057611566,-0.8236937184760881,-0.49951440954128756
251381828.0,13.547,16.0,1.0,0.8242700180861409,2.4134131724489873,-1.1789796674815194,-0.6043524342527857
251381853.0,11.805,16.0,1.0,0.884955219378261,3.0466783045766945,-1.001545244055739,-1.3704779389687016
251381906.0,12.138,16.0,1.0,0.8905544637930018,1.8626278879527598,-1.838683750776218,-1.0403463288885222
251382004.0,13.074,16.0,1.0,0.8417671400869979,1.4176699583232548,-1.7658969929223733,-0.6435411376413754
251382017.0,17.599,16.0,1.0,0.1743713958381868,1.3641339669778678,-1.633293813194797,-0.3953792671082581
251382098.0,15.338,16.0,1.0,0.630894687512644,-0.9333994614395842,-1.5403969448389383,-0.37242262847316226
251382141.0,13.506,16.0,1.0,0.8145305410824346,1.9743405158488196,-1.1226087242020035,-0.44654343404770597
251382267.0,12.457,16.0,1.0,0.8647561719971034,1.8280672200862629,-1.0305191463822048,-1.4028507718823675
251382268.0,19.567,16.0,1.0,0.11101921151342997,0.12125666589017002,-0.9353027271573565,-0.6723651499653369
251382554.0,17.586,16.0,1.0,0.3002382019796532,1.1163206931220864,-1.864938270115697,-0.34779272446823584
251382683.0,18.002,16.0,1.0,0.33136026576578403,1.2861005252971727,-1.4500961279475353,-0.2120906793749309
251382688.0,14.116,16.0,1.0,0.814643191082518,0.9952405369436574,-1.5253235004682528,-0.3974160652627981
251382742.0,12.04,16.0,1.0,0.8489551172005664,2.6421234535795524,-2.308365396008499,-1.1127015572630152
251382784.0,17.399,16.0,1.0,0.11329633843017232,1.1617576592816021,-1.0965246167614175,-0.442708875399395
251383011.0,17.064,16.0,1.0,0.199032264109477,1.7833487771201293,-1.2019924826977932,-0.7942957149238736
251383038.0,11.141,16.0,1.0,0.9041888332308923,2.0429628600106664,-2.2339238063126294,-1.5645154136858381
251383110.0,17.874,16.0,1.0,0.4092901196828497,-0.10699454334844402,-1.1880766002722836,-0.34940268921323625
251383168.0,18.497,16.0,1.0,0.18950630904085258,1.2172734025715617,-1.6423127858315731,-0.3361153563882797
251383202.0,13.447,16.0,1.0,0.8358727941337655,2.2266427169246183,-0.9718884986580464,-0.7945748314434512
251383229.0,19.233,16.0,1.0,0.13912156477696827,0.8862898545228961,-1.12521057297694,-0.4436592386709607
251383252.0,17.331,16.0,1.0,0.40661880231254877,1.3726557087077835,-1.4812379952892358,-0.24257815990449633
251383333.0,19.673,16.0,1.0,0.14999427871624096,1.0825517658764587,-1.0292897849363734,-0.22073366110579556
251383376.0,15.863,16.0,1.0,0.4863495796413381,-0.33917498299700966,-1.5037385623623325,-0.27529621256331993
251383380.0,18.034,16.0,1.0,0.2219404335554365,1.314220342560592,-1.4130518620784087,-0.2115557024870346
251383429.0,12.617,16.0,1.0,0.8525941704573311,2.36789462707631,-0.9916306210086901,-1.1539553590606189
251383515.0,17.407,16.0,1.0,0.35551475213458544,1.1635754058419023,-1.7785795996131364,-0.30426045317169975
251383533.0,17.01,16.0,1.0,0.36287462243859187,0.559051218132226,-1.6718347394579995,-0.2266218497413925
251383671.0,18.081,16.0,1.0,0.22679685711455938,0.7257466618335019,-1.6434498660979924,-0.22562445230375203
251383797.0,17.833,16.0,1.0,0.4014521818827057,1.913591081020071,-0.9844424653588569,-1.0473938147383286
251383869.0,12.89,16.0,1.0,0.8507501896978802,2.4341259911395716,-0.9688151925382774,-1.1082530794884589
251383916.0,16.22,16.0,1.0,0.5633540361812431,1.805264340330519,-0.4000877103297333,-1.1891248145659223
251383918.0,16.48,16.0,1.0,0.28621765627453594,0.9284143292289817,-1.3255294967667128,-0.383154404536873
251383974.0,16.827,16.0,1.0,0.45158935935312555,0.8196721859418343,-1.832993669061115,-0.3502903103245023
251384002.0,8.508,16.0,1.0,0.9066014849296267,2.457016275396352,-1.5212248846442193,-0.9139943241832698
251384129.0,19.235,16.0,1.0,0.15232772403042183,0.2719713598185325,-1.0267443801528426,-0.34532374454711356
251384204.0,13.567,16.0,1.0,0.8084361730541351,2.3606571811480275,-1.2782743807424328,-0.8267307587648419
251384237.0,12.762,16.0,1.0,0.8556462912133,2.776707531262652,-1.479791856621589,-1.0640589920466639
251384283.0,15.156,16.0,1.0,0.7474868162134781,1.185956631016505,-1.496383328604054,-0.36436335306913975
251384296.0,18.137,16.0,1.0,0.21376303603884877,-0.08918700421018097,-1.4037893073312633,-0.4627061893086747
251384417.0,17.312,16.0,1.0,0.4147807948822403,1.2971877330222803,-1.5916532731790598,-0.26102008051032477
251384528.0,12.414,16.0,1.0,0.8591650654038908,2.2354081212246935,-1.9537162495314515,-0.8336731318792817
251384554.0,12.945,16.0,1.0,0.8415080104094951,1.4761417946363269,-0.8124528166126009,-1.1909744024536413
251384629.0,17.506,16.0,1.0,0.31690973384209364,2.2532853409492493,-1.0992096364010777,-0.6964439235877581
251384683.0,13.993,16.0,1.0,0.7902823422134031,0.4475861402437951,-1.8035931599240431,-0.4999917338041197
251384692.0,12.099,16.0,1.0,0.888237819579261,2.4735934714378023,-1.5369775435657123,-1.0812490708083595
251384699.0,15.813,16.0,1.0,0.6456239630035542,-0.07404172242192006,-1.6240235249982837,-0.2721684481527017
251384712.0,14.6,16.0,1.0,0.7790656317355755,-0.3829162669271552,-1.325351827693113,-0.8113592849861556
251384735.0,12.909,16.0,1.0,0.838424084574332,2.2796277509671685,-1.3866503615783607,-0.8173523272533263
251384870.0,13.105,16.0,1.0,0.8434082390708383,1.6746676902215722,-1.4357335858026836,-0.8284447846173525
251384914.0,10.799,16.0,1.0,0.8983611583316274,2.145972282672588,-0.8033992458945981,-1.3068772042012355
251384950.0,12.473,16.0,1.0,0.8514687267617714,2.8557992062768602,-1.4561718270793993,-1.7698583100023122
251385001.0,12.802,16.0,1.0,0.839022785047567,2.220279838039759,-1.5789523850137024,-0.7506868530811508
251385005.0,17.129,16.0,1.0,0.33602950410172566,2.838680577784747,-0.9847410666590043,-0.9704736676506338
251385006.0,14.576,16.0,1.0,0.7680280247526309,2.032081490682583,-1.1702685435249074,-1.0855309907226764
251385011.0,11.172,16.0,1.0,0.8451242899041037,2.828813559135733,-1.868210339201181,-1.2609639364821448
251385195.0,17.538,16.0,1.0,0.3834006196826231,0.5457834667897024,-1.6931778468966248,-0.2449669023673162
251385198.0,17.432,16.0,1.0,0.33583770935621254,1.031476049771894,-1.3504262208320923,-0.4133388077728321
251385275.0,17.146,16.0,1.0,0.3724224839313347,1.126140350133202,-1.4392952396307506,-0.5942345516090837
251385291.0,16.843,16.0,1.0,0.4728703033128809,0.33425927922418697,-1.6403068153718643,-0.4680151275671383
251385325.0,13.377,16.0,1.0,0.8467015662889315,0.9722753977491919,-1.389986492804977,-0.8535959427779232
251385355.0,20.016,16.0,1.0,0.15586466938022678,1.5369768412875726,-1.6411585641232231,-0.4110649530304865
251385685.0,15.711,16.0,1.0,0.6671249035359339,1.027841935899577,-1.5571340619851968,-0.33106400084211174
251385751.0,14.9,16.0,1.0,0.5780896553367845,0.24915999742143835,-2.1841176344816993,-0.37011292910400917
251385909.0,18.109,16.0,1.0,0.2901638437659532,0.1672426855273453,-1.8736839670705998,-0.4398799480458103
251385925.0,15.787,16.0,1.0,0.577659910770418,0.4978297924340925,-1.7958790941259624,-0.3535689469532999
251385937.0,11.665,16.0,1.0,0.8879186343203642,2.1320418638025864,-1.0582770700244069,-1.544534300964655
251385960.0,12.746,16.0,1.0,0.849787479610204,2.481870454274978,-1.710020000278999,-0.8811073726737015
251386051.0,10.069,16.0,1.0,0.9166544072941963,2.1736024588839506,-2.3917218636240922,-1.331383626753925
251386200.0,19.363,16.0,1.0,0.09292347632000873,1.0025098604092417,-1.5751297818605745,-0.4515151084324904
251386289.0,12.959,16.0,1.0,0.847867674062637,1.7891315976985942,-1.650697498196094,-1.0347640758399304
251386296.0,10.442,16.0,1.0,0.8929001259466842,3.1365072517912136,-1.7646759782549777,-1.2452958556202052
251386301.0,12.151,16.0,1.0,0.8285793934328897,1.048234814058796,-2.032899680728147,-0.9855128451381948
251386469.0,15.288,16.0,1.0,0.7332862584951575,1.2715434768691194,-1.8959673304698326,-0.675976729898062
251386506.0,14.134,16.0,1.0,0.8142168050939292,2.022899683417834,-1.6542786609852491,-0.9170447054985436
251386517.0,17.419,16.0,1.0,0.24570050627902137,1.247731164110389,-1.9484663668258835,-0.625734451612088
251386683.0,14.521,16.0,1.0,0.7738929249433446,2.7791689364895094,-1.204853429066866,-1.1345453175139055
251386747.0,11.833,16.0,1.0,0.8876054642339878,2.33275585352563,-2.06179649607144,-1.3886038226539228
251386767.0,17.204,16.0,1.0,0.4233318401599504,1.1920825259451042,-2.026184030725308,-0.3392868650611164
251386844.0,18.279,16.0,1.0,0.18914489853617739,2.341557709496023,-1.6072214674159058,-1.16613079264595
251386856.0,12.485,16.0,1.0,0.8562509071365737,1.0990979236946714,-1.6559601131744597,-1.1117347747452135
251386866.0,13.807,16.0,1.0,0.7961646629898227,2.066033893211796,-2.060934502635218,-0.7197595414715732
251386916.0,10.855,16.0,1.0,0.8915852483893505,1.665118020662026,-1.8839729868061084,-1.2463521656355414
251386939.0,15.542,16.0,1.0,0.6289882124284822,1.8543229582693315,-2.096139248347506,-0.5006686471959283
251386940.0,17.336,16.0,1.0,0.3405074858320079,0.20466801674871912,-2.4244856868010616,-0.3882556209898096
251386965.0,13.636,16.0,1.0,0.8321139182616538,1.3658767942452275,-1.9450673665063996,-0.6383050972132971
251387011.0,19.836,16.0,1.0,0.6112705014068383,1.0241986062192094,-0.7688748164738615,-1.6455871319702566
251387030.0,12.764,16.0,1.0,0.8468633514184042,3.4311827750000368,-0.620643925911928,-1.8768348512140784
251387112.0,17.108,16.0,1.0,0.3865974765373018,-0.403952621968021,-2.3175561162431952,-0.35869716118613215
251387120.0,14.832,16.0,1.0,0.7529682441311033,1.9591960074612367,-0.8856568932493546,-1.9264995754577352
251387124.0,18.204,16.0,1.0,0.1702685219158752,0.8422775451585024,-2.3961294611721566,-0.4542794878686758
251387159.0,17.616,16.0,1.0,0.42660937025781165,1.141734989192432,-0.9237842322296675,-1.7265093805464007
251387264.0,11.371,16.0,1.0,0.8520778867103429,2.1101852798661493,-1.747248745156878,-1.473025271421746
251387392.0,12.218,16.0,1.0,0.887369195390587,2.456874002810963,-1.2536988941981435,-1.1345701564650834
251387417.0,14.828,16.0,1.0,0.7629895641152105,1.4839120669079846,-2.0944007614229365,-0.4473083743119006
251387444.0,15.572,16.0,1.0,0.6053792490893711,1.410951893433173,-1.5692060655343965,-0.4456068504691184
251387452.0,17.808,16.0,1.0,0.3845214653240914,3.3173959703204328,-1.0109472557118606,-1.3177101456448896
251387484.0,14.117,16.0,1.0,0.7907912839076588,2.843473730450149,-0.6027145470295472,-1.8726750577856466
251387529.0,17.886,16.0,1.0,0.28416612199575053,0.7977066961425262,-2.2809014432769126,-0.17988806629774962
251387614.0,16.399,16.0,1.0,0.598702317509792,0.06631517294351115,-2.15645893815002,-0.3015443431614087
251387642.0,16.268,16.0,1.0,0.5086464115989816,0.880461876055183,-2.026920960021103,-0.34012325529933174
251387666.0,16.827,16.0,1.0,0.4230099635134174,0.4703145631507223,-2.3199173622776565,-0.21470123185629839
251387710.0,12.469,16.0,1.0,0.8495629286835273,2.64185686288387,-1.4803221493830583,-1.3452401460939734
251387810.0,14.335,16.0,1.0,0.7925153090918607,1.7372328720308134,-1.9860632341779016,-0.6748317401105443
251387820.0,14.787,16.0,1.0,0.7628149899487496,1.1895360714129681,-2.139137308302959,-0.42996053414248314
251387893.0,16.761,16.0,1.0,0.5417986145617165,-1.145126141596589,-1.8903517694711827,-0.28316680003341727
251387921.0,17.558,16.0,1.0,0.5706485103243074,2.0972614189698215,-0.8371783402958479,-1.4452034157042177
251387968.0,16.205,16.0,1.0,0.41169899249550523,-0.2888003035169119,-2.2886389742461275,-0.23913098445069858
251388024.0,19.853,16.0,1.0,0.08983627471225446,0.8513069884298367,-1.5014929443449843,-0.5092309480244168
251388040.0,15.24,16.0,1.0,0.5554281467852992,-0.14251916732075878,-1.6524386110080902,-0.38322245509643854
251388059.0,13.46,16.0,1.0,0.7950228879176102,1.9434504913770179,-1.3406133581686368,-0.8796919488025461
251388153.0,14.555,16.0,1.0,0.7781910687607586,1.611694604968775,-1.9427419972516906,-0.5108358905784514
251388278.0,15.781,16.0,1.0,0.5929250012300218,-0.19834501463851398,-1.1278749183535801,-0.997259772178198
251388332.0,15.231,16.0,1.0,0.7434905606579784,1.7471122854003827,-1.8272220773344914,-0.3418380528794923
251388545.0,12.837,16.0,1.0,0.850791859358565,1.3354154414580341,-1.5258314456586421,-0.8015725227437877
251388588.0,12.299,16.0,1.0,0.872121707218049,2.6138294323514137,-1.1396476471466948,-1.100441505709612
251388603.0,17.354,16.0,1.0,0.4225027820577145,0.31775337556095495,-1.9220928424893573,-0.17809075951754844
251388628.0,16.166,16.0,1.0,0.5611511049841866,0.22052571384784816,-2.018486713801618,-0.27135943711909355
251388641.0,17.507,16.0,1.0,0.4871876696946747,2.81258256790189,-1.3846894188997312,-1.272991841374294
251388650.0,14.663,16.0,1.0,0.7368789716137788,2.0207352224804853,-1.782241328098685,-0.6100296194220758
251388662.0,16.874,16.0,1.0,0.36594501417287795,1.002464666576408,-2.0520374091702087,-0.23547541002419972
251388711.0,17.471,16.0,1.0,0.3253415215381398,1.735804017771612,-1.3268348369778875,-0.4972491524092344
251388764.0,14.818,16.0,1.0,0.735332977634902,1.713495932246082,-1.514387017798386,-0.6543295372155103
251388790.0,13.678,16.0,1.0,0.8190892784724356,1.7746275249583365,-1.357512215319292,-0.9156890402776431
251388835.0,19.62,16.0,1.0,0.18937082523338167,1.3607360750235225,-1.508629353158955,-0.3949201746883671
251388873.0,13.671,16.0,1.0,0.8106026560756942,3.0877049385776996,-1.3828009663167424,-1.1581543283108722
251388898.0,14.706,16.0,1.0,0.7727610767411915,1.2787927660469705,-1.4398669725535882,-0.6774216700692309
251388993.0,12.694,16.0,1.0,0.8689831100024004,2.6122903917239215,-0.9152006894457401,-1.0924300219341179
251389039.0,14.497,16.0,1.0,0.7887547984266655,0.8509647796781568,-1.8808250025005073,-0.32064204438955823
251389193.0,15.619,16.0,1.0,0.5595280318869144,0.6696435678064346,-1.979590045717355,-0.27018235077051067
251389202.0,12.153,16.0,1.0,0.878760972299872,1.9690668640214108,-1.6935165155752128,-0.850866378559765
251389221.0,12.469,16.0,1.0,0.8605028476771573,2.8940134727702067,-1.3722714559767488,-0.9339839770379693
251389255.0,16.653,16.0,1.0,0.42027124178802294,1.1276175963565667,-1.5887417541196962,-0.5218523567278213
251809185.0,-1.0,16.0,1.0,0.6265341294791367,2.1233057407702933,-1.4779555301320035,-0.5106780895053635
251809339.0,-1.0,16.0,1.0,0.7151240499504424,3.5464135840345494,-0.8085743308105413,-1.833582071013849
251809374.0,-1.0,16.0,1.0,0.3401762778287355,0.6345611616991569,-1.8667490575396881,-0.4442148908662179
251809431.0,-1.0,16.0,1.0,0.30043107370488675,1.9007708074087495,-0.974915670795984,-0.5596181848015197
251809550.0,-1.0,16.0,1.0,0.40882416560136825,1.191880801961112,-1.7435002584687258,-0.40505402591346923
251809614.0,-1.0,16.0,1.0,0.6575458588294048,3.4623240835438547,-0.7068756058892536,-1.881187093311594
251390260.0,15.671,16.0,2.0,0.6740891434114785,1.2526937371439721,-1.4606251280289175,-0.294209770705389
251390385.0,12.261,16.0,2.0,0.8816792248316627,2.8648594003920436,-1.1646183442642477,-1.3835990967105818
251390543.0,19.762,16.0,2.0,0.10583700782421361,0.8342635077103804,-1.552266688589037,-0.33665857058921644
251390684.0,17.943,16.0,2.0,0.3750125391687945,1.004848237606812,-1.852386964800137,-0.3721446984622689
251390724.0,11.458,16.0,2.0,0.9012020597877152,2.131697805963181,-1.346494644692094,-1.2790665728751862
251390801.0,13.319,16.0,2.0,0.8419074510980517,0.742246429630245,-0.2197792592205891,-1.1163945840649245
251390814.0,17.73,16.0,2.0,0.7895879650438975,2.7427588649587054,-1.0820907927827288,-1.8492942486697859
251390836.0,14.165,16.0,2.0,0.787250274805501,2.2524065117093843,-0.9254179823348254,-1.281577567043594
251390898.0,11.821,16.0,2.0,0.885567058697213,1.654153756397725,-1.6650434856786498,-1.1168562636527872
251390925.0,13.561,16.0,2.0,0.8452075703554204,1.8552489155014662,-1.6507682648326885,-0.709065688426105
251390933.0,17.671,16.0,2.0,0.45557640670782706,3.2702014580207823,-1.0879590189625998,-1.7178576573289652
251390977.0,12.784,16.0,2.0,0.8745276266387174,2.4419894146579146,-1.52101730776153,-0.9504686291288141
251390979.0,19.069,16.0,2.0,0.3326614625490044,1.7334340844082488,-1.1759951934233364,-0.8126442653385172
251390987.0,19.363,16.0,2.0,0.1266762581900809,0.6560484516348555,-0.9248562943259484,-0.577019411791882
251391007.0,12.543,16.0,2.0,0.8765675578010395,2.4585938682546837,-1.6913891756362436,-0.8093601908830139
251391009.0,17.749,16.0,2.0,0.5091736010801663,2.526048678600183,-1.7223512110422383,-1.3849061763330286
251391156.0,14.42,16.0,2.0,0.8113636504956494,1.1662978441443743,-1.8242810298156322,-0.3479148908107197
251391392.0,17.726,16.0,2.0,0.3308754363896116,1.3017127657361252,-1.4760946339322265,-0.8232376506718303
251391478.0,12.942,16.0,2.0,0.8687440440910633,2.308459487614961,-1.566413455812442,-1.018919579663396
251391490.0,13.467,16.0,2.0,0.843694315998522,1.649485052619787,-1.1027603010403766,-1.020079731044223
251391513.0,19.156,16.0,2.0,0.21236069007327096,1.4948726699470603,-1.2600801415741996,-0.6867906336770416
251391515.0,16.698,16.0,2.0,0.5073508901128596,3.217916951483439,-1.007872839224404,-1.4847185430511083
251391517.0,16.017,16.0,2.0,0.4354340956845671,0.20748819128130458,-1.3487117462259626,-0.32761227783675473
251391537.0,13.322,16.0,2.0,0.8478220193580078,2.0955762389811796,-1.2440551089512943,-0.8498301539239201
251391693.0,15.179,16.0,2.0,0.7454986065661241,0.46881363808706134,-1.494056770323811,-0.516421610558908
251391720.0,12.107,16.0,2.0,0.8868535273290539,3.16729842288457,-0.47436932518147046,-1.4215236484685183
251391862.0,16.998,16.0,2.0,0.48019008483247116,0.9769119577483262,-2.277255901945006,-0.33337890439846063
251391866.0,19.627,16.0,2.0,0.13005788437228677,1.7565626166567656,-1.544086789418325,-0.27367582541646335
251391872.0,19.439,16.0,2.0,0.1686686244240866,0.6517633409484307,-1.7280798366300207,-0.29737808134907034
251391921.0,10.252,16.0,2.0,0.9084409203355082,3.387416054284306,-1.1378072033779987,-1.3091292977419098
251391933.0,18.925,16.0,2.0,0.16589695088998146,1.0293642439087192,-1.977592743076342,-0.3879607780575227
251391994.0,15.336,16.0,2.0,0.7235887087047795,0.6885134692994657,-1.773213003221055,-0.36173979953161844
251392087.0,17.543,16.0,2.0,0.3606936929606244,1.1001536421083866,-1.7824043320916854,-0.34921486168616506
251392153.0,17.855,16.0,2.0,0.3749030987995043,-0.23648244254959178,-2.161615198784418,-0.2711193306647605
251392292.0,19.226,16.0,2.0,0.1397373116049664,1.6417836910341537,-1.144361522633716,-0.29278466052540514
251392336.0,15.318,16.0,2.0,0.7288985098831594,0.7221835610229359,-1.0143943274988128,-0.598949356490408
251392342.0,14.715,16.0,2.0,0.7299454779082447,2.162771074341083,-1.1795153295263439,-1.0225393726860301
251392353.0,12.458,16.0,2.0,0.8733874536218478,1.811569073077213,-1.0470618770922981,-1.666211047657583
251392369.0,12.756,16.0,2.0,0.8782313047177694,1.3572221341616713,-1.6839116145909327,-0.7021825719195446
251392383.0,16.699,16.0,2.0,0.5174879041415154,1.1846474709555295,-0.956346375326441,-0.565870856674886
251392435.0,14.92,16.0,2.0,0.7375410630872559,2.0852792187502223,-1.7206616715438658,-0.5158081725700095
251392461.0,12.589,16.0,2.0,0.8780991390494123,3.387827142237134,-1.093010995846,-1.6297616551076821
251392462.0,18.565,16.0,2.0,0.289144435312472,0.9654301212375432,-1.5615992200792284,-0.2952189441015348
251392512.0,19.828,16.0,2.0,0.12944681727599047,1.2147742314782926,-1.535263697602423,-0.11061111801040252
251392550.0,19.029,16.0,2.0,0.424533045931427,2.1203973723196397,-1.7290138207172472,-0.5051302020317144
251392617.0,18.379,16.0,2.0,0.42268137563889036,2.8591723675767806,-1.2838327911229754,-1.1995832709065586
251392947.0,14.876,16.0,2.0,0.7076727565045002,3.3142240640530103,-0.9266274078869877,-1.6184435865910378
251392968.0,15.092,16.0,2.0,0.7158518540179281,1.0338716375218822,-1.3598397929585802,-0.7039129659936889
251393001.0,17.671,16.0,2.0,0.3252816748535771,0.9065147175592981,-1.7271686143073648,-0.3942405614276123
251393106.0,13.459,16.0,2.0,0.8427400307887193,2.759389120837978,-0.7856472077931222,-1.606770928655745
251393164.0,17.288,16.0,2.0,0.28136444410876243,0.7099375442292837,-1.1254708865725516,-0.2785308292220853
251393232.0,16.85,16.0,2.0,0.37954988236753195,1.379419094455976,-2.194818721562272,-0.31181733381803395
251393279.0,18.296,16.0,2.0,0.30779187236913674,-0.39988330622440527,-2.0000478398001165,-0.20690517376099105
251393282.0,12.109,16.0,2.0,0.8864620882057063,2.9632300730602514,-1.4519500215565178,-0.9296213387062571
251393362.0,10.713,16.0,2.0,0.8898624717187397,2.6403702746918576,-1.4242394824918732,-1.479410374749285
251393381.0,16.961,16.0,2.0,0.3241501587736574,-0.20896233030225425,-2.258859020468762,-0.4174265948189916
251393433.0,18.179,16.0,2.0,0.3272746751530602,2.495877366082996,-1.800996609443748,-0.7384563222012711
251393486.0,17.324,16.0,2.0,0.362515763772154,2.702943883719384,-1.3469564385901733,-1.2412688801555265
251393515.0,18.233,16.0,2.0,0.3003642378582571,0.7034753596841417,-2.0937125841141504,-0.2585932975081968
251393583.0,11.431,16.0,2.0,0.8972115119588597,3.243109921038927,-1.4513324564573513,-1.4036088286662618
251393602.0,12.885,16.0,2.0,0.8688306888975547,3.1429110447506314,-0.7954688297639104,-1.4568285900806561
251393658.0,14.556,16.0,2.0,0.7679282843270833,1.4578019812202931,-1.129930611082936,-0.7386588616287385
251393667.0,10.721,16.0,2.0,0.9040026228641381,2.647141842199402,-1.8762518587798718,-1.2196407179010336
251393684.0,18.22,16.0,2.0,0.37146526528764634,0.9675539146976463,-1.8800051215583478,-0.385569867273371
251393748.0,11.256,16.0,2.0,0.8959925776040103,2.1784583991338455,-2.2897251687323754,-1.344557035209644
251393774.0,18.674,16.0,2.0,0.21519614415402719,0.3626403406856516,-1.9066745980635302,-0.22815001782431493
251393815.0,14.708,16.0,2.0,0.7677861974505568,3.5145110918927527,-0.44135864445110146,-1.858415918477118
251393916.0,15.093,16.0,2.0,0.7347126257473725,0.6760412386407294,-1.4755878333688186,-0.6898444343259297
251393931.0,12.035,16.0,2.0,0.8885262961241118,2.299185517535657,-1.0648223872982883,-1.4847152218626967
251394139.0,11.763,16.0,2.0,0.8847022722135899,2.714967008261853,-1.1592990352178034,-1.1729742892827044
251394151.0,16.696,16.0,2.0,0.5468643494302785,0.6755424781393774,-1.448729535293064,-0.4012246344077874
251394207.0,10.856,16.0,2.0,0.9123130171533187,2.6260892213656613,-1.1897905708305454,-1.8971592813420897
251394248.0,17.845,16.0,2.0,0.34324590200259847,3.192615748110373,-1.1922274427702295,-1.6158983029567493
251394315.0,15.368,16.0,2.0,0.7038502711344898,0.8323958225636388,-1.6311528974584188,-0.4852328729478706
251394316.0,11.874,16.0,2.0,0.8641575932811588,2.746022270759545,-1.2596920834188152,-1.1494256535483485
251394346.0,13.679,16.0,2.0,0.8170798551520773,2.121738968492189,-1.9003723357378726,-0.6828948572285723
251394358.0,17.441,16.0,2.0,0.3116501400634313,1.1882185542430876,-1.2597740069356205,-0.2573193774066905
251394482.0,19.095,16.0,2.0,0.775952717998891,2.744843560851278,-0.891152884708906,-1.7537167978777983
251394517.0,18.655,16.0,2.0,0.2020010493281231,0.8029093736528945,-0.982547391174963,-0.280378401698484
251394520.0,13.675,16.0,2.0,0.8492987118500807,2.15696061403033,-1.4776016869042266,-0.6481319003045206
251394626.0,10.641,16.0,2.0,0.9062607332098633,3.2683570328041345,-1.4475933688714895,-1.2851426182312253
251394726.0,17.991,16.0,2.0,0.32910609093190657,1.1897105594962598,-1.7940991203542123,-0.4082541773768466
251394756.0,12.136,16.0,2.0,0.8840307168266431,2.2123791293889368,-0.8329259324050083,-1.309900222864868
251394764.0,18.849,16.0,2.0,0.21000494718343699,1.1128125801393507,-1.4807225428803203,-0.2083441344786647
251394780.0,14.992,16.0,2.0,0.7456794746038276,0.5500388118662765,-1.6809211152386738,-0.5463331207321346
251394789.0,17.027,16.0,2.0,0.3124138780938515,0.8513095350883155,-1.6873638446808579,-0.49837179505755497
251394797.0,15.54,16.0,2.0,0.7206136241353404,1.341925791055413,-1.7490629666152167,-0.4473162462976751
251394805.0,13.538,16.0,2.0,0.8297919077642141,0.7011516165032093,-1.3800381617069761,-0.7974584881079653
251394863.0,18.194,16.0,2.0,0.11627831309490469,0.7455707878949945,-1.209793997856952,-0.19565295299195398
251394906.0,18.895,16.0,2.0,0.1685796312292794,1.2673633697137356,-1.5425655256631425,-0.23053217300931808
251395038.0,13.944,16.0,2.0,0.8137009994398238,1.7425231352701975,-1.5573677880351713,-0.6956105825908402
251395072.0,17.116,16.0,2.0,0.37830583388259,1.3948437593063663,-2.0323026846476413,-0.3731422934968575
251395125.0,18.193,16.0,2.0,0.4446681872493516,2.0620898589118832,-1.2840266535788698,-0.9500441315380439
251395165.0,17.148,16.0,2.0,0.4178206979535003,1.3363677665089333,-1.723149807533942,-0.6882222993193928
251395219.0,10.166,16.0,2.0,0.8939892729291058,2.4588330847998328,-1.589524413651574,-1.7492533111179704
251395373.0,12.445,16.0,2.0,0.8743242783341791,3.008617403476918,-1.0530939147989888,-1.3010958135583908
251395388.0,17.761,16.0,2.0,0.19286439582952294,1.2567403558855563,-1.6521733827224732,-0.6395159279633815
